"customerNumber";"customerName";"orderNumber";"orderDate";"paymentDate";"delai_paiement";"nbr_jours_paiement"
141;"Euro+ Shopping Channel";10104;"2022-02-15";"2023-09-01";563;"60+ days"
141;"Euro+ Shopping Channel";10104;"2022-02-15";"2023-06-02";472;"60+ days"
145;"Danish Wholesale Imports";10105;"2022-02-26";"2023-07-19";508;"60+ days"
145;"Danish Wholesale Imports";10105;"2022-02-26";"2023-05-12";440;"60+ days"
145;"Danish Wholesale Imports";10105;"2022-02-26";"2023-12-17";659;"60+ days"
145;"Danish Wholesale Imports";10105;"2022-02-26";"2022-03-07";9;"8-14 days"
278;"Rovelli Gifts";10106;"2022-03-04";"2023-12-21";657;"60+ days"
278;"Rovelli Gifts";10106;"2022-03-04";"2022-03-17";13;"8-14 days"
278;"Rovelli Gifts";10106;"2022-03-04";"2022-12-09";280;"60+ days"
131;"Land of Toys Inc.";10107;"2022-03-11";"2022-03-27";16;"15-30 days"
131;"Land of Toys Inc.";10107;"2022-03-11";"2023-12-18";647;"60+ days"
131;"Land of Toys Inc.";10107;"2022-03-11";"2023-09-27";565;"60+ days"
385;"Cruz & Sons Co.";10108;"2022-03-18";"2022-12-17";274;"60+ days"
385;"Cruz & Sons Co.";10108;"2022-03-18";"2023-12-05";627;"60+ days"
385;"Cruz & Sons Co.";10108;"2022-03-18";"2022-03-24";6;"0-7 days"
486;"Motor Mint Distributors Inc.";10109;"2022-03-25";"2023-04-30";401;"60+ days"
486;"Motor Mint Distributors Inc.";10109;"2022-03-25";"2023-12-09";624;"60+ days"
486;"Motor Mint Distributors Inc.";10109;"2022-03-25";"2022-04-04";10;"8-14 days"
187;"AV Stores, Co.";10110;"2022-04-02";"2023-11-19";596;"60+ days"
187;"AV Stores, Co.";10110;"2022-04-02";"2023-12-24";631;"60+ days"
187;"AV Stores, Co.";10110;"2022-04-02";"2022-04-11";9;"8-14 days"
129;"Mini Wheels Co.";10111;"2022-04-09";"2023-12-24";624;"60+ days"
129;"Mini Wheels Co.";10111;"2022-04-09";"2022-12-26";261;"60+ days"
129;"Mini Wheels Co.";10111;"2022-04-09";"2022-04-24";15;"15-30 days"
144;"Volvo Model Replicas, Co";10112;"2022-04-08";"2023-12-28";629;"60+ days"
144;"Volvo Model Replicas, Co";10112;"2022-04-08";"2022-04-24";16;"15-30 days"
124;"Mini Gifts Distributors Ltd.";10113;"2022-04-10";"2023-09-13";521;"60+ days"
124;"Mini Gifts Distributors Ltd.";10113;"2022-04-10";"2022-04-26";16;"15-30 days"
124;"Mini Gifts Distributors Ltd.";10113;"2022-04-10";"2024-01-12";642;"60+ days"
124;"Mini Gifts Distributors Ltd.";10113;"2022-04-10";"2023-11-18";587;"60+ days"
124;"Mini Gifts Distributors Ltd.";10113;"2022-04-10";"2022-08-30";142;"60+ days"
124;"Mini Gifts Distributors Ltd.";10113;"2022-04-10";"2023-04-11";366;"60+ days"
124;"Mini Gifts Distributors Ltd.";10113;"2022-04-10";"2022-12-10";244;"60+ days"
172;"La Corne D'abondance, Co.";10114;"2022-04-16";"2023-09-25";527;"60+ days"
172;"La Corne D'abondance, Co.";10114;"2022-04-16";"2023-12-20";613;"60+ days"
172;"La Corne D'abondance, Co.";10114;"2022-04-16";"2022-05-05";19;"15-30 days"
424;"Classic Legends Inc.";10115;"2022-04-19";"2023-12-23";613;"60+ days"
424;"Classic Legends Inc.";10115;"2022-04-19";"2022-05-01";12;"8-14 days"
424;"Classic Legends Inc.";10115;"2022-04-19";"2022-11-15";210;"60+ days"
381;"Royale Belge";10116;"2022-04-26";"2023-12-19";602;"60+ days"
381;"Royale Belge";10116;"2022-04-26";"2022-05-04";8;"8-14 days"
381;"Royale Belge";10116;"2022-04-26";"2024-02-19";664;"60+ days"
381;"Royale Belge";10116;"2022-04-26";"2022-09-06";133;"60+ days"
148;"Dragon Souveniers, Ltd.";10117;"2022-05-01";"2022-05-07";6;"0-7 days"
148;"Dragon Souveniers, Ltd.";10117;"2022-05-01";"2023-08-27";483;"60+ days"
148;"Dragon Souveniers, Ltd.";10117;"2022-05-01";"2023-01-10";254;"60+ days"
216;"Enaco Distributors";10118;"2022-05-06";"2022-05-24";18;"15-30 days"
216;"Enaco Distributors";10118;"2022-05-06";"2023-12-22";595;"60+ days"
216;"Enaco Distributors";10118;"2022-05-06";"2022-12-29";237;"60+ days"
382;"Salzburg Collectables";10119;"2022-05-13";"2022-05-27";14;"8-14 days"
382;"Salzburg Collectables";10119;"2022-05-13";"2023-08-17";461;"60+ days"
382;"Salzburg Collectables";10119;"2022-05-13";"2023-12-13";579;"60+ days"
114;"Australian Collectors, Co.";10120;"2022-05-14";"2022-06-04";21;"15-30 days"
114;"Australian Collectors, Co.";10120;"2022-05-14";"2023-12-31";596;"60+ days"
114;"Australian Collectors, Co.";10120;"2022-05-14";"2022-06-15";32;"31-60 days"
114;"Australian Collectors, Co.";10120;"2022-05-14";"2023-03-26";316;"60+ days"
353;"Reims Collectables";10121;"2022-05-22";"2024-01-26";614;"60+ days"
353;"Reims Collectables";10121;"2022-05-22";"2022-08-05";75;"60+ days"
353;"Reims Collectables";10121;"2022-05-22";"2022-06-05";14;"8-14 days"
350;"Marseille Mini Autos";10122;"2022-05-23";"2023-12-27";583;"60+ days"
350;"Marseille Mini Autos";10122;"2022-05-23";"2022-06-09";17;"15-30 days"
350;"Marseille Mini Autos";10122;"2022-05-23";"2024-02-14";632;"60+ days"
103;"Atelier graphique";10123;"2022-06-04";"2023-11-04";518;"60+ days"
103;"Atelier graphique";10123;"2022-06-04";"2022-06-20";16;"15-30 days"
103;"Atelier graphique";10123;"2022-06-04";"2024-01-03";578;"60+ days"
112;"Signal Gift Stores";10124;"2022-06-05";"2024-01-02";576;"60+ days"
112;"Signal Gift Stores";10124;"2022-06-05";"2022-06-21";16;"15-30 days"
112;"Signal Gift Stores";10124;"2022-06-05";"2023-09-05";457;"60+ days"
114;"Australian Collectors, Co.";10125;"2022-06-05";"2022-06-04";-1;"negative days"
114;"Australian Collectors, Co.";10125;"2022-06-05";"2023-12-31";574;"60+ days"
114;"Australian Collectors, Co.";10125;"2022-06-05";"2022-06-15";10;"8-14 days"
114;"Australian Collectors, Co.";10125;"2022-06-05";"2023-03-26";294;"60+ days"
458;"Corrida Auto Replicas, Ltd";10126;"2022-06-12";"2023-12-01";537;"60+ days"
458;"Corrida Auto Replicas, Ltd";10126;"2022-06-12";"2023-02-21";254;"60+ days"
458;"Corrida Auto Replicas, Ltd";10126;"2022-06-12";"2022-06-28";16;"15-30 days"
151;"Muscle Machine Inc";10127;"2022-06-18";"2023-01-06";202;"60+ days"
151;"Muscle Machine Inc";10127;"2022-06-18";"2023-08-11";419;"60+ days"
151;"Muscle Machine Inc";10127;"2022-06-18";"2022-07-03";15;"15-30 days"
151;"Muscle Machine Inc";10127;"2022-06-18";"2023-12-30";560;"60+ days"
141;"Euro+ Shopping Channel";10128;"2022-06-21";"2022-08-03";43;"31-60 days"
141;"Euro+ Shopping Channel";10128;"2022-06-21";"2023-11-17";514;"60+ days"
141;"Euro+ Shopping Channel";10128;"2022-06-21";"2023-02-14";238;"60+ days"
141;"Euro+ Shopping Channel";10128;"2022-06-21";"2024-01-16";574;"60+ days"
141;"Euro+ Shopping Channel";10128;"2022-06-21";"2022-11-10";142;"60+ days"
141;"Euro+ Shopping Channel";10128;"2022-06-21";"2022-03-12";-101;"negative days"
141;"Euro+ Shopping Channel";10128;"2022-06-21";"2022-12-24";186;"60+ days"
141;"Euro+ Shopping Channel";10128;"2022-06-21";"2023-07-25";399;"60+ days"
141;"Euro+ Shopping Channel";10128;"2022-06-21";"2023-09-01";437;"60+ days"
141;"Euro+ Shopping Channel";10128;"2022-06-21";"2023-06-02";346;"60+ days"
324;"Stylish Desk Decors, Co.";10129;"2022-06-27";"2023-12-29";550;"60+ days"
324;"Stylish Desk Decors, Co.";10129;"2022-06-27";"2022-07-22";25;"15-30 days"
324;"Stylish Desk Decors, Co.";10129;"2022-06-27";"2022-12-08";164;"60+ days"
198;"Auto-Moto Classics Inc.";10130;"2022-07-01";"2023-12-22";539;"60+ days"
198;"Auto-Moto Classics Inc.";10130;"2022-07-01";"2022-07-21";20;"15-30 days"
198;"Auto-Moto Classics Inc.";10130;"2022-07-01";"2023-10-07";463;"60+ days"
447;"Gift Ideas Corp.";10131;"2022-07-01";"2022-09-30";91;"60+ days"
447;"Gift Ideas Corp.";10131;"2022-07-01";"2022-07-10";9;"8-14 days"
447;"Gift Ideas Corp.";10131;"2022-07-01";"2024-01-02";550;"60+ days"
323;"Down Under Souveniers, Inc";10132;"2022-07-10";"2023-07-10";365;"60+ days"
323;"Down Under Souveniers, Inc";10132;"2022-07-10";"2022-07-20";10;"8-14 days"
323;"Down Under Souveniers, Inc";10132;"2022-07-10";"2024-01-09";548;"60+ days"
141;"Euro+ Shopping Channel";10133;"2022-07-12";"2022-08-03";22;"15-30 days"
141;"Euro+ Shopping Channel";10133;"2022-07-12";"2023-11-17";493;"60+ days"
141;"Euro+ Shopping Channel";10133;"2022-07-12";"2023-02-14";217;"60+ days"
141;"Euro+ Shopping Channel";10133;"2022-07-12";"2024-01-16";553;"60+ days"
141;"Euro+ Shopping Channel";10133;"2022-07-12";"2022-11-10";121;"60+ days"
141;"Euro+ Shopping Channel";10133;"2022-07-12";"2022-03-12";-122;"negative days"
141;"Euro+ Shopping Channel";10133;"2022-07-12";"2022-12-24";165;"60+ days"
141;"Euro+ Shopping Channel";10133;"2022-07-12";"2023-07-25";378;"60+ days"
141;"Euro+ Shopping Channel";10133;"2022-07-12";"2023-09-01";416;"60+ days"
141;"Euro+ Shopping Channel";10133;"2022-07-12";"2023-06-02";325;"60+ days"
250;"Lyon Souveniers";10134;"2022-07-16";"2024-01-15";548;"60+ days"
250;"Lyon Souveniers";10134;"2022-07-16";"2022-08-02";17;"15-30 days"
124;"Mini Gifts Distributors Ltd.";10135;"2022-07-17";"2023-09-13";423;"60+ days"
124;"Mini Gifts Distributors Ltd.";10135;"2022-07-17";"2022-04-26";-82;"negative days"
124;"Mini Gifts Distributors Ltd.";10135;"2022-07-17";"2024-01-12";544;"60+ days"
124;"Mini Gifts Distributors Ltd.";10135;"2022-07-17";"2023-11-18";489;"60+ days"
124;"Mini Gifts Distributors Ltd.";10135;"2022-07-17";"2022-08-30";44;"31-60 days"
124;"Mini Gifts Distributors Ltd.";10135;"2022-07-17";"2023-04-11";268;"60+ days"
124;"Mini Gifts Distributors Ltd.";10135;"2022-07-17";"2022-12-10";146;"60+ days"
242;"Alpha Cognac";10136;"2022-07-19";"2022-12-07";141;"60+ days"
242;"Alpha Cognac";10136;"2022-07-19";"2022-08-05";17;"15-30 days"
353;"Reims Collectables";10137;"2022-07-25";"2024-01-26";550;"60+ days"
353;"Reims Collectables";10137;"2022-07-25";"2022-08-05";11;"8-14 days"
353;"Reims Collectables";10137;"2022-07-25";"2022-06-05";-50;"negative days"
496;"Kelly's Gift Shop";10138;"2022-07-22";"2022-07-31";9;"8-14 days"
496;"Kelly's Gift Shop";10138;"2022-07-22";"2024-01-16";543;"60+ days"
282;"Souveniers And Things Co.";10139;"2022-07-31";"2022-08-18";18;"15-30 days"
282;"Souveniers And Things Co.";10139;"2022-07-31";"2023-08-18";383;"60+ days"
282;"Souveniers And Things Co.";10139;"2022-07-31";"2024-01-19";537;"60+ days"
161;"Technics Stores Inc.";10140;"2022-08-08";"2023-11-30";479;"60+ days"
161;"Technics Stores Inc.";10140;"2022-08-08";"2022-12-03";117;"60+ days"
161;"Technics Stores Inc.";10140;"2022-08-08";"2024-02-18";559;"60+ days"
161;"Technics Stores Inc.";10140;"2022-08-08";"2022-08-20";12;"8-14 days"
334;"Suominen Souveniers";10141;"2022-08-16";"2024-02-12";545;"60+ days"
334;"Suominen Souveniers";10141;"2022-08-16";"2022-08-31";15;"15-30 days"
334;"Suominen Souveniers";10141;"2022-08-16";"2023-06-07";295;"60+ days"
124;"Mini Gifts Distributors Ltd.";10142;"2022-08-23";"2023-09-13";386;"60+ days"
124;"Mini Gifts Distributors Ltd.";10142;"2022-08-23";"2022-04-26";-119;"negative days"
124;"Mini Gifts Distributors Ltd.";10142;"2022-08-23";"2024-01-12";507;"60+ days"
124;"Mini Gifts Distributors Ltd.";10142;"2022-08-23";"2023-11-18";452;"60+ days"
124;"Mini Gifts Distributors Ltd.";10142;"2022-08-23";"2022-08-30";7;"0-7 days"
124;"Mini Gifts Distributors Ltd.";10142;"2022-08-23";"2023-04-11";231;"60+ days"
124;"Mini Gifts Distributors Ltd.";10142;"2022-08-23";"2022-12-10";109;"60+ days"
320;"Mini Creations Ltd.";10143;"2022-08-25";"2024-02-03";527;"60+ days"
320;"Mini Creations Ltd.";10143;"2022-08-25";"2022-09-04";10;"8-14 days"
320;"Mini Creations Ltd.";10143;"2022-08-25";"2022-12-09";106;"60+ days"
381;"Royale Belge";10144;"2022-08-28";"2023-12-19";478;"60+ days"
381;"Royale Belge";10144;"2022-08-28";"2022-05-04";-116;"negative days"
381;"Royale Belge";10144;"2022-08-28";"2024-02-19";540;"60+ days"
381;"Royale Belge";10144;"2022-08-28";"2022-09-06";9;"8-14 days"
205;"Toys4GrownUps.com";10145;"2022-09-09";"2022-12-19";101;"60+ days"
205;"Toys4GrownUps.com";10145;"2022-09-09";"2022-09-20";11;"8-14 days"
205;"Toys4GrownUps.com";10145;"2022-09-09";"2024-02-22";531;"60+ days"
447;"Gift Ideas Corp.";10146;"2022-09-18";"2022-09-30";12;"8-14 days"
447;"Gift Ideas Corp.";10146;"2022-09-18";"2022-07-10";-70;"negative days"
447;"Gift Ideas Corp.";10146;"2022-09-18";"2024-01-02";471;"60+ days"
379;"Collectables For Less Inc.";10147;"2022-09-20";"2024-02-28";526;"60+ days"
379;"Collectables For Less Inc.";10147;"2022-09-20";"2022-10-01";11;"8-14 days"
379;"Collectables For Less Inc.";10147;"2022-09-20";"2023-08-18";332;"60+ days"
276;"Anna's Decorations, Ltd";10148;"2022-09-26";"2024-02-25";517;"60+ days"
276;"Anna's Decorations, Ltd";10148;"2022-09-26";"2022-11-28";63;"60+ days"
276;"Anna's Decorations, Ltd";10148;"2022-09-26";"2022-10-13";17;"15-30 days"
487;"Signal Collectibles Ltd.";10149;"2022-09-27";"2022-10-13";16;"15-30 days"
487;"Signal Collectibles Ltd.";10149;"2022-09-27";"2023-03-15";169;"60+ days"
148;"Dragon Souveniers, Ltd.";10150;"2022-10-04";"2022-05-07";-150;"negative days"
148;"Dragon Souveniers, Ltd.";10150;"2022-10-04";"2023-08-27";327;"60+ days"
148;"Dragon Souveniers, Ltd.";10150;"2022-10-04";"2023-01-10";98;"60+ days"
311;"Oulu Toy Supplies, Inc.";10151;"2022-10-06";"2024-03-02";513;"60+ days"
311;"Oulu Toy Supplies, Inc.";10151;"2022-10-06";"2022-10-21";15;"15-30 days"
311;"Oulu Toy Supplies, Inc.";10151;"2022-10-06";"2023-05-11";217;"60+ days"
333;"Australian Gift Network, Co";10152;"2022-10-10";"2022-11-30";51;"31-60 days"
333;"Australian Gift Network, Co";10152;"2022-10-10";"2022-11-01";22;"15-30 days"
141;"Euro+ Shopping Channel";10153;"2022-10-13";"2022-08-03";-71;"negative days"
141;"Euro+ Shopping Channel";10153;"2022-10-13";"2023-11-17";400;"60+ days"
141;"Euro+ Shopping Channel";10153;"2022-10-13";"2023-02-14";124;"60+ days"
141;"Euro+ Shopping Channel";10153;"2022-10-13";"2024-01-16";460;"60+ days"
141;"Euro+ Shopping Channel";10153;"2022-10-13";"2022-11-10";28;"15-30 days"
141;"Euro+ Shopping Channel";10153;"2022-10-13";"2022-03-12";-215;"negative days"
141;"Euro+ Shopping Channel";10153;"2022-10-13";"2022-12-24";72;"60+ days"
141;"Euro+ Shopping Channel";10153;"2022-10-13";"2023-07-25";285;"60+ days"
141;"Euro+ Shopping Channel";10153;"2022-10-13";"2023-09-01";323;"60+ days"
141;"Euro+ Shopping Channel";10153;"2022-10-13";"2023-06-02";232;"60+ days"
219;"Boards & Toys Co.";10154;"2022-10-17";"2022-11-02";16;"15-30 days"
186;"Toys of Finland, Co.";10155;"2022-10-21";"2022-11-11";21;"15-30 days"
186;"Toys of Finland, Co.";10155;"2022-10-21";"2023-11-06";381;"60+ days"
141;"Euro+ Shopping Channel";10156;"2022-10-23";"2022-08-03";-81;"negative days"
141;"Euro+ Shopping Channel";10156;"2022-10-23";"2023-11-17";390;"60+ days"
141;"Euro+ Shopping Channel";10156;"2022-10-23";"2023-02-14";114;"60+ days"
141;"Euro+ Shopping Channel";10156;"2022-10-23";"2024-01-16";450;"60+ days"
141;"Euro+ Shopping Channel";10156;"2022-10-23";"2022-11-10";18;"15-30 days"
141;"Euro+ Shopping Channel";10156;"2022-10-23";"2022-03-12";-225;"negative days"
141;"Euro+ Shopping Channel";10156;"2022-10-23";"2022-12-24";62;"60+ days"
141;"Euro+ Shopping Channel";10156;"2022-10-23";"2023-07-25";275;"60+ days"
141;"Euro+ Shopping Channel";10156;"2022-10-23";"2023-09-01";313;"60+ days"
141;"Euro+ Shopping Channel";10156;"2022-10-23";"2023-06-02";222;"60+ days"
473;"Frau da Collezione";10157;"2022-10-24";"2023-03-04";131;"60+ days"
473;"Frau da Collezione";10157;"2022-10-24";"2022-11-11";18;"15-30 days"
121;"Baane Mini Imports";10158;"2022-10-25";"2022-03-03";-236;"negative days"
121;"Baane Mini Imports";10158;"2022-10-25";"2022-11-12";18;"15-30 days"
121;"Baane Mini Imports";10158;"2022-10-25";"2023-11-20";391;"60+ days"
121;"Baane Mini Imports";10158;"2022-10-25";"2023-12-14";415;"60+ days"
321;"Corporate Gift Ideas Co.";10159;"2022-10-25";"2022-11-18";24;"15-30 days"
347;"Men 'R' US Retailers, Ltd.";10160;"2022-10-26";"2023-02-02";99;"60+ days"
347;"Men 'R' US Retailers, Ltd.";10160;"2022-10-26";"2022-11-08";13;"8-14 days"
227;"Heintze Collectables";10161;"2022-11-01";"2022-11-15";14;"8-14 days"
227;"Heintze Collectables";10161;"2022-11-01";"2023-11-18";382;"60+ days"
321;"Corporate Gift Ideas Co.";10162;"2022-11-02";"2022-11-18";16;"15-30 days"
424;"Classic Legends Inc.";10163;"2022-11-04";"2023-12-23";414;"60+ days"
424;"Classic Legends Inc.";10163;"2022-11-04";"2022-05-01";-187;"negative days"
424;"Classic Legends Inc.";10163;"2022-11-04";"2022-11-15";11;"8-14 days"
452;"Mini Auto Werke";10164;"2022-11-05";"2022-11-30";25;"15-30 days"
452;"Mini Auto Werke";10164;"2022-11-05";"2022-12-05";30;"15-30 days"
148;"Dragon Souveniers, Ltd.";10165;"2022-11-06";"2022-05-07";-183;"negative days"
148;"Dragon Souveniers, Ltd.";10165;"2022-11-06";"2023-08-27";294;"60+ days"
148;"Dragon Souveniers, Ltd.";10165;"2022-11-06";"2023-01-10";65;"60+ days"
462;"FunGiftIdeas.com";10166;"2022-11-05";"2022-11-23";18;"15-30 days"
462;"FunGiftIdeas.com";10166;"2022-11-05";"2023-12-13";403;"60+ days"
448;"Scandinavian Gift Ideas";10167;"2022-11-07";"2023-10-16";343;"60+ days"
161;"Technics Stores Inc.";10168;"2022-11-12";"2023-11-30";383;"60+ days"
161;"Technics Stores Inc.";10168;"2022-11-12";"2022-12-03";21;"15-30 days"
161;"Technics Stores Inc.";10168;"2022-11-12";"2024-02-18";463;"60+ days"
161;"Technics Stores Inc.";10168;"2022-11-12";"2022-08-20";-84;"negative days"
276;"Anna's Decorations, Ltd";10169;"2022-11-19";"2024-02-25";463;"60+ days"
276;"Anna's Decorations, Ltd";10169;"2022-11-19";"2022-11-28";9;"8-14 days"
276;"Anna's Decorations, Ltd";10169;"2022-11-19";"2022-10-13";-37;"negative days"
452;"Mini Auto Werke";10170;"2022-11-19";"2022-11-30";11;"8-14 days"
452;"Mini Auto Werke";10170;"2022-11-19";"2022-12-05";16;"15-30 days"
233;"Québec Home Shopping Network";10171;"2022-11-20";"2023-07-17";239;"60+ days"
233;"Québec Home Shopping Network";10171;"2022-11-20";"2022-12-03";13;"8-14 days"
175;"Gift Depot Inc.";10172;"2022-11-20";"2022-12-04";14;"8-14 days"
175;"Gift Depot Inc.";10172;"2022-11-20";"2023-07-26";248;"60+ days"
278;"Rovelli Gifts";10173;"2022-11-20";"2023-12-21";396;"60+ days"
278;"Rovelli Gifts";10173;"2022-11-20";"2022-03-17";-248;"negative days"
278;"Rovelli Gifts";10173;"2022-11-20";"2022-12-09";19;"15-30 days"
333;"Australian Gift Network, Co";10174;"2022-11-21";"2022-11-30";9;"8-14 days"
333;"Australian Gift Network, Co";10174;"2022-11-21";"2022-11-01";-20;"negative days"
324;"Stylish Desk Decors, Co.";10175;"2022-11-21";"2023-12-29";403;"60+ days"
324;"Stylish Desk Decors, Co.";10175;"2022-11-21";"2022-07-22";-122;"negative days"
324;"Stylish Desk Decors, Co.";10175;"2022-11-21";"2022-12-08";17;"15-30 days"
386;"L'ordine Souveniers";10176;"2022-11-21";"2022-12-03";12;"8-14 days"
386;"L'ordine Souveniers";10176;"2022-11-21";"2023-08-03";255;"60+ days"
344;"CAF Imports";10177;"2022-11-22";"2022-12-09";17;"15-30 days"
344;"CAF Imports";10177;"2022-11-22";"2023-04-18";147;"60+ days"
242;"Alpha Cognac";10178;"2022-11-23";"2022-12-07";14;"8-14 days"
242;"Alpha Cognac";10178;"2022-11-23";"2022-08-05";-110;"negative days"
496;"Kelly's Gift Shop";10179;"2022-11-26";"2022-07-31";-118;"negative days"
496;"Kelly's Gift Shop";10179;"2022-11-26";"2024-01-16";416;"60+ days"
171;"Daedalus Designs Imports";10180;"2022-11-26";"2023-03-31";125;"60+ days"
171;"Daedalus Designs Imports";10180;"2022-11-26";"2022-12-07";11;"8-14 days"
167;"Herkku Gifts";10181;"2022-11-27";"2023-10-05";312;"60+ days"
167;"Herkku Gifts";10181;"2022-11-27";"2022-12-18";21;"15-30 days"
124;"Mini Gifts Distributors Ltd.";10182;"2022-11-27";"2023-09-13";290;"60+ days"
124;"Mini Gifts Distributors Ltd.";10182;"2022-11-27";"2022-04-26";-215;"negative days"
124;"Mini Gifts Distributors Ltd.";10182;"2022-11-27";"2024-01-12";411;"60+ days"
124;"Mini Gifts Distributors Ltd.";10182;"2022-11-27";"2023-11-18";356;"60+ days"
124;"Mini Gifts Distributors Ltd.";10182;"2022-11-27";"2022-08-30";-89;"negative days"
124;"Mini Gifts Distributors Ltd.";10182;"2022-11-27";"2023-04-11";135;"60+ days"
124;"Mini Gifts Distributors Ltd.";10182;"2022-11-27";"2022-12-10";13;"8-14 days"
339;"Classic Gift Ideas, Inc";10183;"2022-11-28";"2023-11-09";346;"60+ days"
339;"Classic Gift Ideas, Inc";10183;"2022-11-28";"2022-12-13";15;"15-30 days"
484;"Iberia Gift Imports, Corp.";10184;"2022-11-29";"2023-11-11";347;"60+ days"
484;"Iberia Gift Imports, Corp.";10184;"2022-11-29";"2022-12-14";15;"15-30 days"
320;"Mini Creations Ltd.";10185;"2022-11-29";"2024-02-03";431;"60+ days"
320;"Mini Creations Ltd.";10185;"2022-11-29";"2022-09-04";-86;"negative days"
320;"Mini Creations Ltd.";10185;"2022-11-29";"2022-12-09";10;"8-14 days"
489;"Double Decker Gift Stores, Ltd";10186;"2022-11-29";"2022-12-19";20;"15-30 days"
489;"Double Decker Gift Stores, Ltd";10186;"2022-11-29";"2023-02-15";78;"60+ days"
211;"King Kong Collectables, Co.";10187;"2022-11-30";"2022-12-24";24;"15-30 days"
167;"Herkku Gifts";10188;"2022-12-03";"2023-10-05";306;"60+ days"
167;"Herkku Gifts";10188;"2022-12-03";"2022-12-18";15;"15-30 days"
205;"Toys4GrownUps.com";10189;"2022-12-03";"2022-12-19";16;"15-30 days"
205;"Toys4GrownUps.com";10189;"2022-12-03";"2022-09-20";-74;"negative days"
205;"Toys4GrownUps.com";10189;"2022-12-03";"2024-02-22";446;"60+ days"
141;"Euro+ Shopping Channel";10190;"2022-12-04";"2022-08-03";-123;"negative days"
141;"Euro+ Shopping Channel";10190;"2022-12-04";"2023-11-17";348;"60+ days"
141;"Euro+ Shopping Channel";10190;"2022-12-04";"2023-02-14";72;"60+ days"
141;"Euro+ Shopping Channel";10190;"2022-12-04";"2024-01-16";408;"60+ days"
141;"Euro+ Shopping Channel";10190;"2022-12-04";"2022-11-10";-24;"negative days"
141;"Euro+ Shopping Channel";10190;"2022-12-04";"2022-03-12";-267;"negative days"
141;"Euro+ Shopping Channel";10190;"2022-12-04";"2022-12-24";20;"15-30 days"
141;"Euro+ Shopping Channel";10190;"2022-12-04";"2023-07-25";233;"60+ days"
141;"Euro+ Shopping Channel";10190;"2022-12-04";"2023-09-01";271;"60+ days"
141;"Euro+ Shopping Channel";10190;"2022-12-04";"2023-06-02";180;"60+ days"
259;"Toms Spezialitäten, Ltd";10191;"2022-12-05";"2023-11-22";352;"60+ days"
259;"Toms Spezialitäten, Ltd";10191;"2022-12-05";"2022-12-22";17;"15-30 days"
363;"Online Diecast Creations Co.";10192;"2022-12-05";"2023-12-03";363;"60+ days"
363;"Online Diecast Creations Co.";10192;"2022-12-05";"2022-01-31";-308;"negative days"
363;"Online Diecast Creations Co.";10192;"2022-12-05";"2022-12-20";15;"15-30 days"
471;"Australian Collectables, Ltd";10193;"2022-12-06";"2023-08-13";250;"60+ days"
471;"Australian Collectables, Ltd";10193;"2022-12-06";"2022-12-25";19;"15-30 days"
146;"Saveley & Henriot, Co.";10194;"2022-12-10";"2023-04-03";114;"60+ days"
146;"Saveley & Henriot, Co.";10194;"2022-12-10";"2023-01-31";52;"31-60 days"
146;"Saveley & Henriot, Co.";10194;"2022-12-10";"2022-12-25";15;"15-30 days"
